Temperatura,Presion
1.704361868688605455e+02,4.766130658070709103e+01
1.832502467844642808e+02,4.600896961820922826e+01
1.754497489878429803e+02,5.509268713825197494e+01
1.767170062239656261e+02,4.355249965138010282e+01
1.914936446256076579e+02,4.849210096104447842e+01
1.643970942027615365e+02,5.164322012902404424e+01
2.091779261141539905e+02,4.713090043044940813e+01
1.526837089605825497e+02,5.391577828006587225e+01
1.710349847511771486e+02,4.715561512401315269e+01
1.855531783491261137e+02,5.704309746722960028e+01
1.887647124965296541e+02,4.937126851252113369e+01
1.784928641914244167e+02,5.335635068352677024e+01
1.791391394549768563e+02,5.373011976491407893e+01
1.861582512799142535e+02,4.686229998627963766e+01
1.765339578381347962e+02,3.973256725672055722e+01
2.008977188690235778e+02,5.180377877331917347e+01
1.925902367134740416e+02,5.036144173562434645e+01
1.930923652650845099e+02,5.277913013787564012e+01
1.655076491494437505e+02,4.886736263808580816e+01
1.788091736339144688e+02,4.784786150599641985e+01
1.754930107691894534e+02,6.004236505490850107e+01
1.649159793646580283e+02,4.263822969244611016e+01
1.854024627591865055e+02,5.366975239182119140e+01
1.719353136333027408e+02,4.712699070908304577e+01
1.898310574477535511e+02,4.832110691129788904e+01
3.139471265565850331e+02,8.841448583713017229e+01
2.057856091926273052e+02,4.598282862914371094e+01
1.665550101211190679e+02,5.285612105118119786e+01
1.832895350580065497e+02,5.695321797974978750e+01
1.918778896558210079e+02,5.235006830623331098e+01
1.714403935469983082e+02,5.051690998106047914e+01
1.927870296514942652e+02,4.506779750450376554e+01
1.615622460329937553e+02,5.258412632912225604e+01
2.017817654877383973e+02,6.078174815864649361e+01
1.802122389744863824e+02,4.809652688102453766e+01
1.710538288804667957e+02,4.812008210324066937e+01
1.755122734135884741e+02,4.719455434509501401e+01
1.921337890408908038e+02,4.755292882752790007e+01
1.712331706222434207e+02,3.627350223163807641e+01
1.687596346586583422e+02,5.202517692927856530e+01
1.766769510362439348e+02,4.577223911822693481e+01
1.623455683084504813e+02,4.194868440604099646e+01
2.073081586191272265e+02,5.376594974866274157e+01
1.715040811317791452e+02,4.458991107479032223e+01
1.924742517927060419e+02,4.830665473058121506e+01
1.831420512547165913e+02,5.733221195594290265e+01
1.652319892427704815e+02,4.295392100987743333e+01
1.799106793618090592e+02,4.233700882701118928e+01
1.917600416896612217e+02,5.134653094781169358e+01
1.771760799737054128e+02,5.574743682005184553e+01
1.978966941877654335e+02,4.212829141134018585e+01
1.953227308917279572e+02,5.203844868418588732e+01
1.937837228198749528e+02,5.290499769980846168e+01
1.731051484159050347e+02,3.970419758153839496e+01
1.638023632832776855e+02,5.399250668953609988e+01
1.707961859195580701e+02,5.438302939921089774e+01
1.829436141100007944e+02,4.844107213371987797e+01
1.881868007029853231e+02,5.626173181149003710e+01
1.474264289285932819e+02,5.568227787162422260e+01
1.798783019758237458e+02,5.051558962858602086e+01
1.823713383798477707e+02,4.774277304837533364e+01
1.758368361552667238e+02,4.513586053708521462e+01
1.993691075852381687e+02,4.981218245316904358e+01
1.863267011137630504e+02,5.284879459852089667e+01
1.996528786212134605e+02,4.837911569479679486e+01
1.767605921947465220e+02,3.901249497368985431e+01
1.940621623876038768e+02,5.634356947288284800e+01
2.045259959179127804e+02,5.095111610922447198e+01
1.996754017390899207e+02,4.810187751661582922e+01
1.636178760985690133e+02,5.428579194211643966e+01
1.761948588368642845e+02,5.762319298241378362e+01
1.748225294182530547e+02,3.599044215256054002e+01
1.873388180261449065e+02,5.217131824961035846e+01
1.902953033252179864e+02,4.286675394594826116e+01
1.674166098896139658e+02,5.249555253399470445e+01
1.810175777087540610e+02,5.063963601187289498e+01
1.497010900176579469e+02,5.317863263220274916e+01
2.016291750870283579e+02,4.750376192752672466e+01
1.723143863898496022e+02,4.063379944090424090e+01
1.808379590976674649e+02,4.774815904371666164e+01
1.753552542901790900e+02,5.203423817569891696e+01
1.971904136252012165e+02,5.507696164337611577e+01
1.374374033790393241e+02,4.414084349763737691e+01
1.797508448651113611e+02,5.513530213436509086e+01
1.784127186375345389e+02,4.676063855176739281e+01
1.731954541861247492e+02,5.181224940797262946e+01
2.058933981845344761e+02,4.745053023567183459e+01
1.666900581171634315e+02,5.091085313856051187e+01
1.915769426585349038e+02,5.445938817285137645e+01
1.853437918305912433e+02,4.386492961355732234e+01
1.989227887880327330e+02,4.660047051626584391e+01
1.699921637283374309e+02,5.092481293671043119e+01
1.690054665131436025e+02,6.200791830515176173e+01
1.964410486121609836e+02,4.568405143916585587e+01
1.863798196249516650e+02,6.020066942998459325e+01
1.568259397998486122e+02,6.002211651837585293e+01
7.191042478305095642e+01,8.951344424649204257e+01
1.857957398077209064e+02,4.850923736900050187e+01
1.925664633231988319e+02,4.653967400667654175e+01
1.698115402021056752e+02,4.965898734833665173e+01
1.362861601527458788e+02,4.296640283720221021e+01
1.878483477860554842e+02,4.961880491339701393e+01
1.616951896508403479e+02,5.748440136925427879e+01
1.497399180281638280e+02,4.694457468761640939e+01
1.375151111252378939e+02,4.879637848005474865e+01
1.922097129029661176e+02,4.149429762866378724e+01
1.819292617560745100e+02,5.187031044065521712e+01
1.766151542893162230e+02,5.132240842475687259e+01
2.008353654444414360e+02,5.031851179882885106e+01
1.895598702453460760e+02,4.891586474888928393e+01
2.042445006408287327e+02,4.853621040613772664e+01
1.591089679174950504e+02,5.250950116850336258e+01
1.794817406406905604e+02,4.985591699205688343e+01
1.557492993757797990e+02,5.157485935777665986e+01
1.765592650221680060e+02,5.107491408727273807e+01
1.762707621934998485e+02,5.561713643547881247e+01
1.893992045589460531e+02,5.338497048687526814e+01
1.806834582171284751e+02,5.096430921575095141e+01
1.893511070741987226e+02,5.759211015326089722e+01
1.905516019970834236e+02,5.210134264528280568e+01
2.123239301607471248e+02,5.652481344395209817e+01
1.752705501707081339e+02,5.303471304193318758e+01
1.658846594900043101e+02,4.079040460534228885e+01
1.836912542297461357e+02,5.652417381659664386e+01
1.679657995929068477e+02,5.067588120671334195e+01
2.022294115265480343e+02,4.974022614549610921e+01
1.757517294158215009e+02,5.140674173744788789e+01
1.715163544818901471e+02,4.827508419021466324e+01
1.729302641827332252e+02,5.113514430194472737e+01
1.907762613520746129e+02,4.704061966828453478e+01
1.776337952515277152e+02,5.637136129367185333e+01
1.703749976980442682e+02,4.943205943189474993e+01
2.049802787643529598e+02,4.808708078638782979e+01
1.671574523900737574e+02,4.537537092140362915e+01
1.805334911104949072e+02,5.134387894574320654e+01
1.897845922741534537e+02,5.093553550062546265e+01
1.555299733437439045e+02,5.194212306838753079e+01
1.872039075210888655e+02,4.486374056247435504e+01
1.641733848677932599e+02,4.199409400594213082e+01
1.923417417125100428e+02,5.312795651253279772e+01
1.655602348212153458e+02,5.742320930938253554e+01
1.903915354777329014e+02,4.486823188805051643e+01
1.965874959944206921e+02,5.794720641780849490e+01
1.929215478844920710e+02,5.141955529368190270e+01
1.837697497235715218e+02,4.996468547724585108e+01
1.765304858560544972e+02,4.801225651727111199e+01
1.713537063549773336e+02,4.307740990287501859e+01
2.020655203622565637e+02,5.493864257962300002e+01
1.695075716974853606e+02,4.612196819281198401e+01
1.644440088964500433e+02,4.610096662131199707e+01
1.899805340254924602e+02,5.495963154943477491e+01
1.680579479522025679e+02,4.058508276664136361e+01
1.657490475380080852e+02,4.238201094665916457e+01
1.583459360674535219e+02,4.990932878245958904e+01
1.727563524080922264e+02,5.146642214502426071e+01
1.787592746415525937e+02,5.242367323984461791e+01
1.836463759149104931e+02,4.849100753301873823e+01
1.942695936644922483e+02,6.265184834320844942e+01
1.879034688549868974e+02,4.886053720617083229e+01
1.771369167067022943e+02,4.884606923948638979e+01
1.770270648543042000e+02,4.601506665593061030e+01
1.876523620337277407e+02,5.061953408260535525e+01
1.990885524439285348e+02,5.307480616023387654e+01
1.818947129922480030e+02,5.601789027266730159e+01
1.729630371868438772e+02,4.255357867779891023e+01
1.651070099837168073e+02,4.877002330822149645e+01
1.583219210338166079e+02,5.223351805404571735e+01
1.899940450806528531e+02,5.293528767297267734e+01
1.886696778545933455e+02,5.003274328902269730e+01
1.886604528765999191e+02,5.271211984766051017e+01
1.780701083047191560e+02,4.595518053537099945e+01
2.011040211883762652e+02,5.778952716159178493e+01
1.727382225812277454e+02,5.496314051489714814e+01
1.943290385581080955e+02,4.327536106467413646e+01
1.794188565751568660e+02,4.462448475941621950e+01
1.708747385298099459e+02,4.476539124946546622e+01
1.888879546097664104e+02,5.338984985448264098e+01
1.861445417802599138e+02,4.357636116791266545e+01
1.853545913890039003e+02,4.834487832895959514e+01
1.812191763308429699e+02,5.227352198208387080e+01
1.794316037742475487e+02,4.966917032726782821e+01
2.158255798930565845e+02,5.129443757856353159e+01
1.977638496779426021e+02,4.467098644325621137e+01
1.908424034247826739e+02,5.297427186698622137e+01
1.816769873730508209e+02,4.693394053762001761e+01
1.951073580089500297e+02,4.837690162801029459e+01
1.877699216458717899e+02,5.118865863952993323e+01
1.803930712916105392e+02,5.051539110765423857e+01
1.754465351210112658e+02,5.011990009507796628e+01
1.787862399350596831e+02,4.624686589011621862e+01
1.324436139618291577e+02,4.850225294400404152e+01
1.831590125894646235e+02,5.001091795418518160e+01
1.726728587983446062e+02,4.312457383416457901e+01
2.038900499742432544e+02,4.768733516843310838e+01
1.802901610621763098e+02,5.193839939516423243e+01
1.621655487069755850e+02,4.361281698077328883e+01
1.792517976880782271e+02,5.578290825797120078e+01
1.643081837240624452e+02,5.634806631299921520e+01
1.871011112356870001e+02,4.377424712019957553e+01
1.843642104650922704e+02,5.678809816525069465e+01
1.943675944666240127e+02,4.928209205643932478e+01
1.681367731245815094e+02,5.209257279578527289e+01
1.805101214434222072e+02,4.751674473935876364e+01
1.595246730686004639e+02,5.461522413613381133e+01
1.905224217288707109e+02,5.203047009424333424e+01
1.877830677066018268e+02,4.592923371701198221e+01
1.874370753154135514e+02,4.417399000017356059e+01
1.800242854703541298e+02,4.269848782395388298e+01
1.862215933618318502e+02,5.093970888216378512e+01
2.040650866246289468e+02,5.286235705889868086e+01
1.757235861443697900e+02,5.325482839389720624e+01
1.820796777556512609e+02,4.941009452696311399e+01
1.637081055122788484e+02,4.421501772167817990e+01
1.669760855760250138e+02,4.658962600988108704e+01
1.814671993963996215e+02,5.576174319480962538e+01
1.965590032005285934e+02,4.757685717699959582e+01
1.761557876362264210e+02,5.071708815340738141e+01
1.764612520603181451e+02,4.462174758212556469e+01
1.738967213324343675e+02,5.168291522729517595e+01
1.719786499373351489e+02,4.771157719160461141e+01
1.844245718356323209e+02,5.523356356887882157e+01
1.575411353223203434e+02,5.386778853103406561e+01
1.992140936500009047e+02,4.752147026712550115e+01
1.700186655280580794e+02,4.936667986326168034e+01
1.908285522815721151e+02,4.724441879979685410e+01
1.609500210390918653e+02,4.290283401727495516e+01
1.900326019581932826e+02,4.571278785226391506e+01
1.900791691172174751e+02,5.099108663860410218e+01
1.857630310800884388e+02,5.162629749114790911e+01
1.650835721730031196e+02,5.074273951796319437e+01
1.837432228439711537e+02,4.849133473020682317e+01
1.622541572289841554e+02,5.466533302860492682e+01
1.762085511735572254e+02,5.031770952280468379e+01
1.954411965143299028e+02,5.351626914047973571e+01
1.919505289060611233e+02,4.113112433898740505e+01
1.802277441381064875e+02,3.038799874190828731e+01
1.653779013611573703e+02,5.141894013919039708e+01
1.896838156826129023e+02,4.287617173139255300e+01
1.802907185654703710e+02,4.893774148643471733e+01
1.451952660265436634e+02,4.848951479487697469e+01
1.917394473947477707e+02,5.793700301207768177e+01
1.796365074919546316e+02,5.199998276471803393e+01
1.980367687197460782e+02,5.082929513399336230e+01
1.635709422173579242e+02,5.418495577316836886e+01
1.323494428020599969e+02,5.184248793419519075e+01
1.841862578751777733e+02,4.771161503505783230e+01
1.843734551502296029e+02,5.535737965127280091e+01
1.546399255859032280e+02,4.445124936055862719e+01
1.653225068120009098e+02,5.161623593766780971e+01
2.213282661557985307e+02,4.226215102931844569e+01
1.754158407876929573e+02,5.101971928757997432e+01
1.909643846456432357e+02,5.096494820886464794e+01
1.702401025894742475e+02,5.838227480957331750e+01
1.486454565172026605e+02,4.217513053279110125e+01
1.774461262980614151e+02,4.699556412073093981e+01
1.760159315957084232e+02,5.411341213287072094e+01
1.740018264199744351e+02,5.167658628198653759e+01
1.782803874674041253e+02,5.090152525668751338e+01
1.839640240746845450e+02,4.521932148520730266e+01
1.777482457311928954e+02,4.704590825954285549e+01
1.610399074807895374e+02,5.622520504111628270e+01
1.872927718734290750e+02,4.974245403123035913e+01
1.507594236701636419e+02,5.187679848072236410e+01
1.492446381407369813e+02,4.942405835611760523e+01
1.910877074205235147e+02,4.408457242375117602e+01
1.876053040820303579e+02,5.466905213037498612e+01
1.791390695238894466e+02,5.251616192266248362e+01
1.590682724286739358e+02,6.152818418683594359e+01
1.693813358898888737e+02,4.492209310174727221e+01
1.760587987847024465e+02,5.411286460600240389e+01
1.560615904713882856e+02,4.344228016981499252e+01
1.689145701296515085e+02,5.078673283836538843e+01
1.897849550726502059e+02,5.488253294531582327e+01
2.014095804643382337e+02,3.963932441951756402e+01
1.737084787101217387e+02,4.897533762879196217e+01
1.913473253147414823e+02,4.718395132978690043e+01
1.512890989411880014e+02,4.649021350852439127e+01
1.898917686167041836e+02,5.192606326129676830e+01
1.679407737790877775e+02,5.560342853211297864e+01
1.846101842506195396e+02,4.933360642385422068e+01
1.762837137264043577e+02,5.102743213780009768e+01
1.998062101467575076e+02,5.057154376529624074e+01
1.668834652749012264e+02,5.000901753178207088e+01
1.894140944634274604e+02,4.455328681143947023e+01
1.758073880505519924e+02,5.554222300861446371e+01
1.776254178298550528e+02,5.147597684079418201e+01
1.772421916026118538e+02,5.197440745001289031e+01
1.673149034325882951e+02,4.596745185487208829e+01
1.797885155113999360e+02,4.770389801005379837e+01
1.790602766681726905e+02,4.911932901144610497e+01
1.836186037261009290e+02,4.232937653275574519e+01
1.812675771853929518e+02,4.155982837401160879e+01
1.919699182441835319e+02,4.699626034680716202e+01
1.938526292407105416e+02,5.261260383221195269e+01
1.642406501725829742e+02,4.673431305035029482e+01
1.930315875088615769e+02,4.490597401204642836e+01
1.622049535933521724e+02,4.592657173381164881e+01
1.888178383220660237e+02,4.772328788427343937e+01
1.892960817705430259e+02,4.823070518589948108e+01
1.513302466250624434e+02,6.082760726103278159e+01
1.813946886979411488e+02,5.527310314243658951e+01
1.729725582995952777e+02,5.512387056140863706e+01
1.686185211309693841e+02,5.584290182136690817e+01
2.002627849604850780e+02,4.500589565332975184e+01
1.701948128904387261e+02,4.388817692506380297e+01
1.679043460632292408e+02,4.446564854232971697e+01
1.811354241000763921e+02,5.667253066668919104e+01
1.902838461944762400e+02,4.726404105558754765e+01
1.778752712098481084e+02,4.374321908880356347e+01
9.749555818503878868e+01,1.784501899890093313e+01
1.879646349294613685e+02,4.880697234142686369e+01
1.473268302040285391e+02,5.134206636847281402e+01
1.720579955473948814e+02,5.125475510356021402e+01
1.715723685097245266e+02,4.585909718063246032e+01
1.871904143014413364e+02,5.342828196256855477e+01
1.406277441543883242e+02,4.680403233124921059e+01
1.182351456307658282e+02,1.921861831647478169e+01
1.879653914234131378e+02,5.343387035251677730e+01
